replication_no,time,id,prev_WaitTime,curr_WaitTime,
2,1122.400523,293,226.268550,226.268550,
2,1133.391412,384,0.000000,0.000000,
2,1147.502023,385,0.000000,0.000000,
2,1148.808564,325,154.820170,154.820170,
2,1150.182659,390,0.000000,0.000000,
2,1152.489759,392,0.000000,0.000000,
2,1153.603680,324,162.742448,162.742448,
2,1171.254667,399,0.000000,0.000000,
2,1175.148555,400,0.000000,0.000000,
2,1179.662983,338,155.040282,155.040282,
2,1181.639153,336,157.350229,157.350229,
2,1182.021062,332,164.844966,164.844966,
2,1183.630036,403,0.000000,0.000000,
2,1185.853285,404,0.000000,0.000000,
2,1193.378567,406,0.000000,0.000000,
2,1196.746298,408,0.000000,0.000000,
2,1197.741588,405,0.000000,0.000000,
2,1211.006071,345,162.084631,162.084631,
2,1213.290460,348,154.625576,154.625576,
2,1215.260950,302,264.433093,264.433093,
2,1221.345414,416,0.000000,0.000000,
2,1223.047827,308,235.926972,235.926972,
2,1223.752192,311,246.902980,246.902980,
2,1224.996628,411,0.000000,0.000000,
2,1235.328502,352,142.374046,142.374046,
2,1238.412692,362,146.601156,146.601156,
2,1242.030719,424,0.000000,0.000000,
2,1243.983871,429,0.000000,0.000000,
2,1255.790619,430,0.000000,0.000000,
2,1261.638330,431,0.000000,0.000000,
2,1261.665379,433,0.000000,0.000000,
2,1262.681916,342,198.395328,198.395328,
2,1269.088399,436,0.000000,0.000000,
2,1272.262070,432,0.000000,0.000000,
2,1283.578576,444,0.000000,0.000000,
2,1284.369841,443,0.000000,0.000000,
2,1286.716143,371,136.771065,136.771065,
2,1286.757328,386,122.289043,122.289043,
2,1298.070023,383,124.880301,124.880301,
2,1300.714269,340,210.359403,210.359403,
2,1301.061109,381,123.925293,123.925293,
2,1316.337865,451,0.000000,0.000000,
2,1318.632151,449,0.000000,0.000000,
2,1321.319295,454,0.000000,0.000000,
2,1322.422805,353,226.198307,226.198307,
2,1346.844698,359,229.668210,229.668210,
2,1347.205197,402,140.306140,140.306140,
2,1349.161678,397,144.274165,144.274165,
2,1362.585034,471,0.000000,0.000000,
2,1377.710085,477,0.000000,0.000000,
2,1383.961125,473,0.000000,0.000000,
2,1394.808447,482,0.000000,0.000000,
2,1395.069545,480,0.000000,0.000000,
2,1399.650936,484,0.000000,0.000000,
2,1404.789147,483,0.000000,0.000000,
2,1409.688423,375,227.964487,227.964487,
2,1412.153981,377,223.604829,223.604829,
2,1416.808544,486,0.000000,0.000000,
2,1423.391013,489,0.000000,0.000000,
2,1428.819781,388,205.017957,205.017957,
2,1440.112147,417,175.034306,175.034306,
2,1446.390670,501,0.000000,0.000000,
2,1450.181128,396,199.350574,199.350574,
2,1453.801779,419,175.094601,175.094601,
2,1455.262173,503,0.000000,0.000000,
2,1456.213486,502,0.000000,0.000000,
2,1473.814837,512,0.000000,0.000000,
2,1477.363979,437,164.252894,164.252894,
2,1483.781417,513,0.000000,0.000000,
2,1484.436168,422,164.447800,164.447800,
2,1488.735546,439,160.926004,160.926004,
2,1492.753067,517,0.000000,0.000000,
2,1494.846295,455,149.025477,149.025477,
2,1495.471794,423,163.688567,163.688567,
2,1498.833825,425,159.955218,159.955218,
2,1498.890286,520,0.000000,0.000000,
2,1510.446736,459,147.720076,147.720076,
2,1514.512317,530,0.000000,0.000000,
2,1515.396527,456,145.177998,145.177998,
2,1517.240337,527,0.000000,0.000000,
2,1525.575940,525,0.000000,0.000000,
2,1526.906959,531,0.000000,0.000000,
2,1527.993606,539,0.000000,0.000000,
2,1528.683728,465,137.348197,137.348197,
2,1533.333495,534,0.000000,0.000000,
2,1534.407097,447,161.500966,161.500966,
2,1538.923664,536,0.000000,0.000000,
2,1542.477190,540,0.000000,0.000000,
2,1544.975181,476,129.383522,129.383522,
2,1546.050175,545,0.000000,0.000000,
2,1549.914215,546,0.000000,0.000000,
2,1550.843856,474,131.401528,131.401528,
2,1553.098503,548,0.000000,0.000000,
2,1553.784736,485,103.459124,103.459124,
2,1554.408783,547,0.000000,0.000000,
2,1555.785298,488,107.732546,107.732546,
2,1564.131046,551,0.000000,0.000000,
2,1573.539603,550,0.000000,0.000000,
2,1583.809913,552,0.000000,0.000000,
2,1585.469307,555,0.000000,0.000000,
2,1586.877247,505,76.659970,76.659970,
2,1588.687639,510,75.053737,75.053737,
2,1591.022881,475,126.059803,126.059803,
2,1605.801495,559,0.000000,0.000000,
2,1612.497236,493,122.060722,122.060722,
2,1629.224427,564,0.000000,0.000000,
2,1638.799842,571,0.000000,0.000000,
2,1642.112625,569,0.000000,0.000000,
2,1642.452691,497,119.851729,119.851729,
2,1647.678818,533,77.642987,77.642987,
2,1654.960188,582,0.000000,0.000000,
2,1657.511780,577,0.000000,0.000000,
2,1658.366042,535,89.075454,89.075454,
2,1671.414238,585,0.000000,0.000000,
2,1676.206352,509,119.143263,119.143263,
2,1679.250122,587,0.000000,0.000000,
2,1687.479412,562,46.626529,46.626529,
2,1688.110046,556,49.073400,49.073400,
2,1691.098813,590,0.000000,0.000000,
2,1692.369927,591,0.000000,0.000000,
2,1703.413394,561,59.418529,59.418529,
2,1703.974085,560,55.864985,55.864985,
2,1706.218043,595,0.000000,0.000000,
2,1708.655435,598,0.000000,0.000000,
2,1711.603106,596,0.000000,0.000000,
2,1719.224867,583,20.847297,20.847297,
2,1719.386135,599,0.000000,0.000000,
2,1719.511712,589,1.373971,1.373971,
2,1724.996822,588,0.000000,0.000000,
2,1727.672693,538,109.437131,109.437131,
2,1728.422164,600,0.000000,0.000000,
2,1732.777659,544,121.720423,121.720423,
2,1734.421839,593,2.479433,2.479433,
2,1743.526663,604,0.000000,0.000000,
2,1750.121709,594,0.000000,0.000000,
2,1762.819035,602,0.000000,0.000000,
2,1763.736447,553,112.773004,112.773004,
2,1764.077560,605,0.000000,0.000000,
2,1767.777773,607,0.000000,0.000000,
2,1770.938506,616,0.000000,0.000000,
2,1774.761551,609,0.000000,0.000000,
2,1776.731969,606,0.000000,0.000000,
2,1784.880044,613,0.000000,0.000000,
2,1791.136270,610,7.847572,7.847572,
2,1808.182680,557,130.169836,130.169836,
2,1810.690904,633,0.000000,0.000000,
2,1816.294309,579,82.216469,82.216469,
2,1822.701718,623,6.137150,6.137150,
2,1834.748557,639,0.000000,0.000000,
2,1846.923254,646,0.000000,0.000000,
2,1854.732937,621,26.007495,26.007495,
2,1858.232841,649,0.000000,0.000000,
2,1870.427231,652,0.000000,0.000000,
2,1888.189572,667,0.000000,0.000000,
2,1888.872593,615,59.503503,59.503503,
2,1891.366013,666,0.000000,0.000000,
2,1901.534036,665,0.000000,0.000000,
2,1908.169532,671,0.000000,0.000000,
2,1912.254255,682,0.000000,0.000000,
2,1915.615692,683,0.000000,0.000000,
2,1918.270935,601,112.299168,112.299168,
2,1918.470887,635,54.319287,54.319287,
2,1923.422564,637,54.756767,54.756767,
2,1934.004313,636,45.195070,45.195070,
2,1938.466437,664,25.149836,25.149836,
2,1939.510684,690,0.000000,0.000000,
2,1941.495443,659,28.177440,28.177440,
2,1941.801919,672,13.503096,13.503096,
2,1943.492795,694,0.000000,0.000000,
2,1964.403997,679,17.678457,17.678457,
2,1974.991155,681,17.064831,17.064831,
2,1976.747309,654,22.780073,22.780073,
2,1978.155832,699,0.000000,0.000000,
2,1984.083868,707,0.000000,0.000000,
2,1987.204845,703,0.000000,0.000000,
2,1988.768036,704,0.000000,0.000000,
2,1994.225437,657,35.030010,35.030010,
2,2001.473952,684,28.638326,28.638326,
2,2004.315454,692,27.121275,27.121275,
2,2009.590746,715,0.000000,0.000000,
2,2010.774350,658,44.149740,44.149740,
