replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,1946.999574,703,0.000000,0.000000,
1,1948.820173,668,0.000000,0.000000,
1,1951.656217,702,0.000000,0.000000,
1,1955.340070,683,0.000000,0.000000,
1,1964.516785,706,0.000000,0.000000,
1,1968.785868,687,0.000000,0.000000,
1,1970.593405,689,0.000000,0.000000,
1,1973.599268,708,0.000000,0.000000,
1,1973.861252,679,0.000000,0.000000,
1,1978.739900,688,0.000000,0.000000,
1,1984.273301,700,0.000000,0.000000,
1,1990.101746,714,0.000000,0.000000,
1,1993.810392,686,0.000000,0.000000,
1,1998.814378,724,0.000000,0.000000,
1,2010.107671,709,0.000000,0.000000,
1,2018.460583,699,0.000000,0.000000,
1,2021.634643,704,0.000000,0.000000,
1,2032.194876,731,0.000000,0.000000,
1,2033.092291,713,0.000000,0.000000,
1,2035.766697,697,0.000000,0.000000,
1,2042.636254,705,0.000000,0.000000,
1,2043.235663,733,0.000000,0.000000,
1,2044.301657,734,0.000000,0.000000,
1,2055.027768,739,0.000000,0.000000,
1,2073.383253,717,3.483807,3.483807,
1,2074.428581,732,0.000000,0.000000,
1,2077.853704,736,0.000000,0.000000,
1,2078.969839,744,0.000000,0.000000,
1,2086.489240,738,0.000000,0.000000,
1,2096.938540,741,0.000000,0.000000,
1,2100.269031,752,0.000000,0.000000,
1,2100.656720,742,0.000000,0.000000,
1,2105.959322,662,128.286033,128.286033,
1,2109.169298,758,0.000000,0.000000,
1,2114.411734,728,26.540106,26.540106,
1,2117.470024,727,20.493048,20.493048,
1,2118.437780,760,0.000000,0.000000,
1,2121.068223,762,0.000000,0.000000,
1,2127.986547,749,0.000000,0.000000,
1,2128.425164,747,0.000000,0.000000,
1,2128.706543,768,0.000000,0.000000,
1,2134.684763,765,0.000000,0.000000,
1,2134.859789,677,117.014359,117.014359,
1,2141.534917,746,0.000000,0.000000,
1,2150.693047,759,0.000000,0.000000,
1,2150.900408,696,92.564634,92.564634,
1,2151.851326,757,0.000000,0.000000,
1,2154.314456,776,0.000000,0.000000,
1,2161.717450,753,0.000000,0.000000,
1,2165.806556,769,0.000000,0.000000,
1,2170.055783,782,0.000000,0.000000,
1,2172.601525,710,84.954600,84.954600,
1,2174.704024,711,80.663349,80.663349,
1,2176.942401,766,0.000000,0.000000,
1,2179.548350,750,13.262096,13.262096,
1,2180.117844,786,0.000000,0.000000,
1,2186.211370,787,0.000000,0.000000,
1,2189.619339,761,3.018257,3.018257,
1,2189.769282,754,0.000000,0.000000,
1,2190.526007,789,0.000000,0.000000,
1,2197.951143,800,0.000000,0.000000,
1,2198.902974,806,0.000000,0.000000,
1,2203.265863,798,0.000000,0.000000,
1,2206.587720,771,0.000000,0.000000,
1,2210.347860,719,105.953597,105.953597,
1,2212.594157,718,91.710338,91.710338,
1,2215.289289,812,0.000000,0.000000,
1,2220.667601,808,0.000000,0.000000,
1,2222.382248,770,0.000000,0.000000,
1,2229.264249,772,5.255604,5.255604,
1,2232.399656,815,0.000000,0.000000,
1,2234.722000,818,0.000000,0.000000,
1,2235.614728,788,0.000000,0.000000,
1,2238.599648,828,0.000000,0.000000,
1,2245.405627,827,0.000000,0.000000,
1,2245.959853,801,0.000000,0.000000,
1,2246.286275,726,113.597323,113.597323,
1,2249.282469,811,0.000000,0.000000,
1,2251.007088,807,0.000000,0.000000,
1,2254.018365,723,131.894450,131.894450,
1,2255.950266,835,0.000000,0.000000,
1,2264.406643,836,0.000000,0.000000,
1,2264.672361,810,0.000000,0.000000,
1,2264.673557,730,122.557220,122.557220,
1,2264.681235,777,13.559781,13.559781,
1,2266.964629,817,0.000000,0.000000,
1,2274.345301,822,0.000000,0.000000,
1,2276.013044,842,0.000000,0.000000,
1,2278.084305,819,0.000000,0.000000,
1,2278.160696,841,0.000000,0.000000,
1,2283.911117,821,0.000000,0.000000,
1,2283.937493,737,119.066162,119.066162,
1,2285.797458,783,23.368830,23.368830,
1,2289.280899,824,0.000000,0.000000,
1,2291.005516,825,0.000000,0.000000,
1,2293.132993,832,0.000000,0.000000,
1,2296.047325,791,23.597222,23.597222,
1,2296.199974,848,0.000000,0.000000,
1,2297.366394,851,0.000000,0.000000,
1,2298.760985,833,0.000000,0.000000,
1,2299.698746,795,31.417765,31.417765,
1,2303.848174,799,32.563322,32.563322,
1,2307.823345,859,0.000000,0.000000,
1,2309.394839,803,31.285477,31.285477,
1,2311.863257,858,0.000000,0.000000,
1,2313.360214,866,0.000000,0.000000,
1,2316.848856,804,31.163312,31.163312,
1,2318.720473,855,0.000000,0.000000,
1,2319.016889,843,0.000000,0.000000,
1,2319.276625,860,0.000000,0.000000,
1,2320.043561,863,0.000000,0.000000,
1,2320.514346,868,0.000000,0.000000,
1,2321.834207,767,90.383601,90.383601,
1,2322.450989,748,111.762099,111.762099,
1,2325.871090,844,0.000000,0.000000,
1,2328.680395,864,0.000000,0.000000,
1,2329.330782,875,0.000000,0.000000,
1,2330.974508,850,0.000000,0.000000,
1,2332.262823,872,0.000000,0.000000,
1,2333.544707,873,0.000000,0.000000,
