replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,209355.833200,772,0.000000,0.000000,
1,209367.776014,773,0.000000,0.000000,
1,210592.657387,776,0.000000,0.000000,
1,211123.551115,777,0.000000,0.000000,
1,211979.256429,780,0.000000,0.000000,
1,212094.363880,781,0.000000,0.000000,
1,212354.813549,783,0.000000,0.000000,
1,212826.168858,784,0.000000,0.000000,
1,213547.771416,786,0.000000,0.000000,
1,214042.058580,787,0.000000,0.000000,
1,214583.900821,789,0.000000,0.000000,
1,215556.805189,794,0.000000,0.000000,
1,215697.613209,796,0.000000,0.000000,
1,215698.654261,795,0.000000,0.000000,
1,215736.740566,685,30217.633076,30217.633076,
1,216584.376665,797,0.000000,0.000000,
1,216969.818342,798,0.000000,0.000000,
1,217327.810170,799,0.000000,0.000000,
1,217831.920018,801,0.000000,0.000000,
1,217930.235132,802,0.000000,0.000000,
1,218516.720953,803,0.000000,0.000000,
1,218874.210883,805,0.000000,0.000000,
1,219528.103422,806,0.000000,0.000000,
1,219606.341090,807,0.000000,0.000000,
1,219730.818679,808,0.000000,0.000000,
1,220263.526812,809,0.000000,0.000000,
1,220415.242750,811,0.000000,0.000000,
1,220697.281422,812,0.000000,0.000000,
1,220779.451203,815,0.000000,0.000000,
1,220802.457222,813,0.000000,0.000000,
1,221011.385815,816,0.000000,0.000000,
1,221759.290079,818,0.000000,0.000000,
1,222017.286081,819,0.000000,0.000000,
1,222900.493926,821,0.000000,0.000000,
1,223693.217256,823,0.000000,0.000000,
1,223977.799668,824,0.000000,0.000000,
1,223982.075500,826,0.000000,0.000000,
1,224016.538754,825,0.000000,0.000000,
1,224900.612023,827,0.000000,0.000000,
1,225156.894606,829,0.000000,0.000000,
1,225196.393125,704,34744.610523,34744.610523,
1,225927.610749,831,0.000000,0.000000,
1,225987.314697,832,0.000000,0.000000,
1,226308.088399,833,0.000000,0.000000,
1,226361.663952,834,0.000000,0.000000,
1,226898.855896,835,0.000000,0.000000,
1,227102.072569,836,0.000000,0.000000,
1,227604.391103,838,0.000000,0.000000,
1,227708.250177,839,0.000000,0.000000,
1,227828.330509,840,0.000000,0.000000,
1,228688.833678,841,0.000000,0.000000,
1,229128.918366,842,0.000000,0.000000,
1,229295.171369,843,0.000000,0.000000,
1,229734.556866,845,0.000000,0.000000,
1,229875.460716,846,0.000000,0.000000,
1,230061.499421,847,0.000000,0.000000,
1,230841.843950,848,0.000000,0.000000,
1,232157.230464,852,0.000000,0.000000,
1,232390.827455,853,0.000000,0.000000,
1,233535.370460,856,0.000000,0.000000,
1,233888.902101,857,0.000000,0.000000,
1,233908.053504,738,33838.660612,33838.660612,
1,234028.348959,858,0.000000,0.000000,
1,234581.216615,860,0.000000,0.000000,
1,234936.724258,861,0.000000,0.000000,
1,235408.464763,863,0.000000,0.000000,
1,236062.993240,864,0.000000,0.000000,
1,236599.934663,867,0.000000,0.000000,
1,236817.963477,868,0.000000,0.000000,
1,236845.983835,745,34858.681582,34858.681582,
1,237032.047220,869,0.000000,0.000000,
