replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,1937.242171,624,130.695297,130.695297,
1,1942.553102,621,129.400948,129.400948,
1,1947.914907,693,0.000000,0.000000,
1,1949.189058,699,0.000000,0.000000,
1,1949.373399,607,125.460827,125.460827,
1,1951.692610,633,133.645185,133.645185,
1,1955.350284,605,131.177283,131.177283,
1,1958.370445,704,0.000000,0.000000,
1,1958.428668,611,130.312855,130.312855,
1,1961.367665,640,119.806703,119.806703,
1,1963.451559,697,0.000000,0.000000,
1,1969.464987,622,125.305524,125.305524,
1,1971.061390,647,130.508838,130.508838,
1,1971.295785,705,0.000000,0.000000,
1,1973.328499,707,0.000000,0.000000,
1,1975.235687,645,124.181067,124.181067,
1,1976.279309,634,130.872164,130.872164,
1,1984.659892,639,125.377350,125.377350,
1,1986.892695,644,109.780932,109.780932,
1,1990.294243,641,126.916980,126.916980,
1,1991.392263,637,110.053090,110.053090,
1,1993.503140,651,121.820116,121.820116,
1,1997.781057,712,0.000000,1.640384,
1,2000.473308,648,125.588400,129.350393,
1,2001.175642,660,109.931687,109.931687,
1,2006.782345,717,0.000000,3.483807,
1,2015.742319,659,107.840373,118.671246,
1,2018.478584,636,110.608518,124.019008,
1,2019.046904,663,90.670273,100.700307,
1,2029.760732,662,108.322480,128.286033,
1,2031.553822,721,0.000000,20.924009,
1,2032.199166,671,97.926174,111.458973,
1,2041.825469,673,94.455334,115.793662,
1,2043.839133,727,0.000000,20.493048,
1,2047.786753,675,91.884495,115.689105,
1,2050.606963,728,0.000000,26.540106,
1,2051.511254,656,93.055543,119.576616,
1,2060.010995,658,91.040362,122.808264,
1,2060.786279,677,92.206534,117.014359,
1,2063.425976,674,76.233447,100.749103,
1,2063.950599,685,76.018744,100.558747,
1,2072.456330,690,66.713591,98.369096,
1,2074.640519,696,67.731168,92.564634,
1,2079.640237,681,82.684712,108.968419,
1,2080.684011,669,67.663497,94.333966,
1,2089.267191,694,67.174293,101.297990,
1,2089.355493,672,73.814549,102.368476,
1,2089.980363,698,72.986218,96.028383,
1,2092.326133,701,68.256326,91.491550,
1,2094.201413,678,71.307489,86.927087,
1,2098.577329,676,68.535377,82.985958,
1,2099.250959,692,75.818115,85.582385,
1,2107.130179,710,72.440658,84.954600,
1,2109.568252,750,0.000000,13.262096,
1,2111.173288,703,72.578424,79.896049,
1,2116.331391,711,80.663349,80.663349,
1,2117.067458,754,0.000000,0.000000,
1,2119.305500,755,0.000000,1.967359,
1,2124.053688,702,81.219937,86.272640,
1,2125.771101,761,0.000000,3.018257,
1,2129.648527,716,89.452013,94.205976,
1,2132.414755,718,87.669921,91.710338,
1,2138.629392,689,105.055443,105.055443,
1,2142.376507,687,106.260732,106.260732,
1,2144.676370,719,105.953597,105.953597,
1,2146.199381,708,106.476972,106.476972,
1,2147.609951,770,0.000000,0.000000,
1,2149.275945,771,0.000000,0.000000,
1,2149.403810,720,108.065698,108.065698,
1,2155.317529,715,107.872034,107.872034,
1,2161.689379,772,0.000000,5.255604,
1,2169.641645,725,112.108971,125.307940,
1,2174.976785,777,0.000000,13.559781,
1,2175.609807,773,0.000000,10.830199,
1,2176.283408,726,110.369498,113.597323,
1,2191.126823,722,113.208829,130.485417,
1,2191.187331,723,117.761441,131.894450,
1,2198.968679,730,100.818565,122.557220,
1,2202.960247,729,115.120496,140.027588,
1,2203.964023,784,0.000000,19.655553,
1,2207.459065,714,102.860510,123.911565,
1,2208.270805,737,99.535898,119.066162,
1,2213.572484,791,0.000000,23.597222,
1,2217.066111,735,97.594726,123.035179,
1,2217.180110,743,86.627647,109.277308,
1,2218.430532,783,0.000000,23.368830,
1,2229.905970,797,0.000000,31.829775,
1,2230.739327,799,0.000000,32.563322,
1,2231.394672,790,0.000000,28.833494,
1,2232.674032,740,98.935356,127.398351,
1,2235.070449,713,92.096911,121.759530,
1,2237.702699,795,0.000000,31.417765,
1,2238.925223,745,88.602385,121.235175,
1,2240.735182,793,0.000000,34.394774,
1,2243.003580,802,0.000000,36.334238,
1,2243.406374,803,0.000000,31.285477,
1,2243.539831,734,91.949666,122.459618,
1,2245.419795,751,80.945788,106.480469,
1,2249.652878,736,71.310240,100.910627,
1,2251.263268,804,0.000000,31.163312,
1,2253.342552,805,0.000000,32.797815,
1,2253.903620,756,67.597247,97.174816,
1,2254.064782,738,65.371788,93.673677,
1,2257.930134,739,82.844061,114.251237,
1,2258.900092,748,83.049403,111.762099,
1,2265.543093,767,57.801180,90.383601,
1,2265.590139,763,57.372103,88.153974,
1,2265.995963,752,58.110656,89.095670,
1,2268.673900,747,50.851636,84.108838,
1,2268.859926,749,50.165387,81.761152,
1,2273.437975,764,53.564108,89.583954,
1,2275.660068,744,68.923871,106.932113,
1,2275.718554,820,0.000000,35.193607,
1,2280.942902,778,50.966099,88.726652,
1,2282.139851,774,52.161499,88.725451,
1,2282.546329,760,53.375476,89.333478,
1,2285.095190,831,0.000000,35.007700,
1,2285.125541,775,52.461261,87.290552,
1,2286.516807,779,53.283348,84.509246,
1,2287.020280,781,55.915018,84.564085,
1,2287.072043,768,52.542016,80.238372,
1,2289.675899,762,53.052833,82.983533,
1,2293.680122,792,42.228704,71.271726,
1,2294.841355,780,54.733405,84.442138,
1,2297.124934,785,39.817442,71.267742,
1,2298.921258,769,34.642461,66.895848,
1,2305.318002,753,39.598736,72.802122,
1,2306.016797,796,36.004567,66.238457,
1,2306.733258,786,28.488277,58.398742,
1,2309.037031,840,0.000000,31.235949,
1,2310.969226,776,37.603869,69.190318,
1,2312.263948,794,36.764626,68.780670,
1,2312.736297,839,0.000000,30.387478,
1,2316.405788,787,28.102063,57.154254,
1,2318.732985,782,29.163724,59.274101,
1,2321.254091,845,0.000000,30.563243,
1,2322.175436,789,32.963348,63.948795,
1,2322.664228,814,26.560442,57.427914,
1,2322.976585,809,30.272810,60.409244,
1,2324.647287,847,0.000000,29.931492,
1,2326.477163,766,31.074726,60.515175,
1,2326.854648,800,25.978029,47.422454,
1,2333.974845,823,25.052221,52.810171,
1,2337.439235,813,25.553112,56.496068,
1,2337.880971,798,26.092322,56.395195,
1,2339.692904,816,26.362895,56.230666,
1,2342.591637,830,25.699594,52.459954,
1,2344.562756,826,25.884486,54.138251,
1,2345.189412,812,28.040340,56.262599,
1,2350.236831,829,27.075373,52.142502,
1,2352.009413,834,19.451341,44.879936,
1,2354.100681,835,14.899700,35.787275,
1,2357.350001,828,19.428927,42.180652,
1,2359.619748,818,25.480875,50.324858,
1,2362.224695,808,22.216297,47.440302,
1,2362.306921,837,19.201191,39.683541,
1,2362.414789,838,18.139600,37.528863,
1,2362.692988,877,0.000000,15.847244,
1,2367.424413,849,11.873199,31.429202,
1,2370.552087,827,18.791060,40.932632,
1,2373.149928,811,15.049243,37.225818,
1,2379.149404,841,13.066163,30.891318,
1,2384.973755,852,14.286848,37.057165,
1,2387.029324,883,0.000000,24.739386,
1,2390.441898,884,0.000000,22.886627,
1,2396.198889,842,14.687326,42.661086,
1,2397.424416,856,15.153256,43.866741,
1,2397.650336,862,15.244241,39.318646,
1,2398.470322,886,0.000000,23.593041,
1,2400.441972,832,9.955383,33.351472,
1,2411.147727,825,17.628850,44.342562,
1,2411.393172,865,12.259409,37.558772,
1,2413.637765,891,0.000000,23.481700,
1,2414.085308,861,21.471637,43.896272,
1,2417.900336,897,0.000000,23.284788,
1,2417.999996,894,0.000000,22.260515,
1,2422.678737,893,0.000000,23.630741,
1,2428.363270,895,0.000000,28.536750,
1,2432.147852,848,19.901315,50.741459,
1,2432.248365,901,0.000000,27.856818,
1,2439.039252,851,19.290739,50.461567,
1,2439.818758,860,17.733466,48.576731,
1,2440.437533,902,0.000000,31.417930,
1,2444.235218,858,20.607169,54.386547,
1,2444.534167,872,23.884517,48.596267,
1,2444.684899,843,24.526149,48.010439,
1,2448.862191,863,27.184846,49.543161,
